V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76728;1.76729;1.76733;1.76734;1.76737;1.76879;1.83517;1.87063;1.7715;1.76764;1.7259;2.1852;2.22409;2.18333;2.14669;2.14593;2.19368;2.08046;2.18552;2.14946;2.19801;2.02643;2.05784;2.08665;2.11811;2.19142;2.14338;2.09491;2.12031;2.19398;1.86134;1.76236;1.80331;1.95074;1.94961;1.83932;1.77021;1.76744;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76728;1.76732;1.76855;1.82418;1.84623;1.91783;1.84831;1.83762;1.83582;1.77015;1.75231;2.27188;2.2691;2.15929;2.18704;2.16602;2.14799;2.1695;2.02645;2.12119;2.11727;2.19007;2.0831;2.00606;2.13032;2.05467;2.14482;2.07127;2.11765;2.02711;2.03699;2.00811;1.93123;1.91582;1.98961;1.77505;1.7676;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76702;1.76772;1.8008;1.77023;1.84178;1.81063;1.79091;1.80492;1.76976;1.80991;1.84393;1.8361;1.7695;2.07157;2.28683;2.18734;2.16293;2.113;2.17642;2.18909;2.12143;2.11905;2.11583;2.0453;2.07214;1.99945;1.97127;1.84547;1.93017;2.02262;1.95562;2.02057;2.1356;2.01407;2.03634;2.03452;2.03512;1.78616;1.76789;1.79377;1.75502;1.76691;1.76732;1.76733;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76701;1.76746;1.78873;1.78899;1.76957;1.83374;1.80141;1.8186;1.85078;1.77132;1.79615;1.86137;1.89476;1.80782;2.04731;1.99513;2.27391;2.29701;2.19886;2.09973;2.15702;2.12236;2.17173;2.11354;2.15324;2.05423;1.99217;1.88387;2.13046;2.02214;2.15683;2.06842;2.00779;1.87285;1.90887;2.10939;2.11823;2.06523;2.02923;2.08011;1.94431;1.83664;1.73478;1.72744;1.76595;1.76729;1.76733;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76704;1.76856;1.84055;1.76998;1.76711;1.767;1.76702;1.76773;1.80126;1.76839;1.76709;1.76842;1.83401;1.81828;1.80254;1.84305;1.80852;1.8433;1.80881;1.96944;1.78314;2.20555;2.28737;2.29318;2.14564;2.12796;2.16228;2.25908;2.2543;2.19013;2.19986;2.18993;2.18726;2.14912;2.0964;1.98829;2.0079;1.87488;1.81573;1.88676;1.87473;1.87947;1.96937;1.98378;1.94901;1.92553;1.82982;1.75457;1.7563;1.83401;1.80295;1.76997;1.83309;1.77;1.76743;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76704;1.76856;1.84055;1.76998;1.76714;1.7684;1.83271;1.76966;1.76709;1.767;1.76702;1.76776;1.80275;1.83967;1.83694;1.81875;1.82037;1.86068;1.92493;1.92662;1.92123;2.16532;2.29197;2.2771;2.25302;2.19716;2.00918;2.11007;2.30204;2.23656;2.15842;2.12975;2.20811;2.23302;2.21243;2.22675;2.11313;2.02345;2.04291;2.0491;2.12194;1.97284;1.87172;1.95649;1.93116;2.01735;1.8656;1.87672;1.77661;1.93595;1.87167;1.77235;1.83317;1.77;1.76743;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76704;1.76841;1.83316;1.79094;1.76797;1.76748;1.78812;1.76884;1.8137;1.76891;1.76795;1.80827;1.83604;1.85131;1.8186;1.83436;1.83651;1.86138;1.92737;2.01381;2.10935;2.14208;2.28807;2.37605;2.2341;2.31957;2.27208;2.32661;2.32942;2.22293;2.23987;2.26616;2.26587;2.23579;2.2368;2.29783;2.286;2.18457;2.19264;2.27354;2.2199;1.98393;2.0643;2.12188;2.02814;2.13993;2.13362;1.95802;1.92503;2.18408;1.94197;1.84301;1.9096;1.87739;1.93736;1.95259;1.75189;1.7668;1.76732;1.76733;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76702;1.76773;1.80126;1.76839;1.76707;1.76778;1.80365;1.76848;1.76705;1.767;1.767;1.767;1.76704;1.76876;1.84949;1.82069;1.81094;1.8727;1.82258;1.84469;1.87497;1.87042;2.04534;2.05054;2.32945;2.33815;2.25583;2.23058;2.25223;2.37968;2.38476;2.21571;2.20854;2.24509;2.22332;2.15212;2.25704;2.23989;2.25385;2.01119;2.17804;2.18633;2.23713;2.24425;2.30579;2.26689;2.22786;2.12439;2.06309;2.07646;2.16543;2.18028;2.12748;2.03526;2.10965;1.96151;2.03511;2.04003;1.94122;1.77485;1.7676;1.76738;1.76873;1.83305;1.77;1.76743;1.76734;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76704;1.76844;1.8343;1.84478;1.84464;1.81815;1.83646;1.85254;1.83614;1.7712;1.83358;1.80582;1.85904;1.82816;1.8494;1.83595;1.83775;1.87787;1.79352;1.81273;1.82324;1.84835;1.87491;1.85204;1.95798;2.1112;2.20716;2.06029;2.28192;2.30642;2.30832;2.33401;2.32753;2.36042;2.27013;2.297;2.23607;2.18736;2.25624;2.22796;2.29273;2.15688;2.23492;2.33995;2.28804;2.17515;2.16941;2.21621;2.17914;2.12606;2.21627;2.24217;2.20486;2.25823;2.07289;1.85397;1.88349;1.95966;1.9474;1.94542;1.99599;1.89503;1.835;1.77014;1.7887;1.7682;1.76737;1.76734;1.76734;1.76734;1.76734;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76704;1.76843;1.8343;1.84462;1.83675;1.81591;1.7709;1.85809;1.85027;1.81868;1.8512;1.80652;1.85923;1.83642;1.77139;1.84208;1.83757;1.83861;1.83056;1.8448;1.85315;1.872;1.8527;1.83918;1.89965;1.9547;1.96989;1.99413;2.22518;2.31984;2.144;2.33196;2.35387;2.32579;2.3176;2.20611;2.24221;2.29015;2.1334;2.32117;2.32436;2.315;2.28581;2.32671;2.36972;2.35448;2.35719;2.37233;2.21228;2.27076;2.21171;2.2472;2.24445;2.25843;2.24613;2.27996;2.09808;1.7814;1.99155;2.1026;2.19005;2.04831;2.00983;1.81251;1.76908;1.7674;1.76738;1.7689;1.84089;1.77031;1.76744;1.76734;1.76738;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76702;1.76789;1.8084;1.86713;1.8608;1.7934;1.84227;1.80494;1.80006;1.83457;1.84994;1.77037;1.76811;1.8137;1.77032;1.834;1.82739;1.86061;1.86178;1.85359;1.81513;1.83823;1.83852;1.81242;1.84894;1.85399;1.83916;2.08534;2.12797;2.02931;2.24945;2.30457;2.28746;2.33972;2.2956;2.46157;2.39286;2.33777;2.23175;2.24437;2.34354;2.29448;2.46811;2.35979;2.40159;2.38425;2.31039;2.30548;2.35895;2.28355;2.28988;2.20881;2.14373;2.36339;2.25773;2.27124;2.27276;2.12398;1.95365;1.86452;1.92361;2.07178;2.04329;1.9462;1.96388;1.82021;1.79175;1.83441;1.79112;1.76829;1.76737;1.76734;1.7674;1.76815;1.80313;1.80515;1.76965;1.79421;1.76847;1.76742;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76694;1.7686;1.84063;1.77142;1.83287;1.77016;1.78843;1.76791;1.76708;1.76705;1.76705;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.767;1.76705;1.76893;1.85771;1.83519;1.83698;1.8447;1.83626;1.79205;1.81539;1.83461;1.76973;1.7671;1.76702;1.76776;1.80263;1.83409;1.76971;1.7671;1.767;1.76704;1.76864;1.84333;1.9587;1.85512;1.89464;1.9044;1.90275;1.97111;2.15294;2.19081;2.24739;2.13922;2.02385;2.09205;2.31487;2.27822;2.26064;2.36825;2.32832;2.21038;2.27451;2.25006;2.29761;2.40527;2.41568;2.31826;2.35631;2.34461;2.30529;2.41266;2.3249;2.35631;2.25126;2.21904;2.33148;2.2266;2.26144;2.22412;2.0871;1.93669;1.8401;1.98302;1.83874;1.87887;1.91394;1.78711;1.73704;1.82072;1.82933;1.83691;1.83734;1.84371;1.77119;1.80189;1.74644;1.90216;1.82673;1.76985;1.7682;1.80165;1.76877;1.76744;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76708;1.76847;1.83376;1.81731;1.76907;1.76712;1.76705;1.76705;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.767;1.76704;1.76856;1.84059;1.77157;1.84191;1.82921;1.80933;1.7687;1.76706;1.76704;1.76839;1.83271;1.76966;1.76709;1.767;1.767;1.767;1.767;1.76704;1.76839;1.83271;1.76969;1.76832;1.82477;1.80061;1.81933;1.82919;1.97862;2.17601;2.13999;2.14548;2.18865;2.19531;2.10352;2.2021;2.28327;2.32064;2.38518;2.36499;2.22705;2.32741;2.26043;2.37278;2.36149;2.42282;2.40831;2.28937;2.32436;2.3779;2.42318;2.38215;2.18272;2.33196;2.41156;2.35289;2.27439;2.2566;2.20153;2.26497;2.25464;2.06215;1.93774;1.90641;1.86784;1.88927;1.86253;1.74007;1.81799;1.80871;1.77019;1.81412;1.76932;1.76922;1.8502;1.83642;1.77139;1.76769;1.81727;1.79298;1.7689;1.78989;1.83395;1.77008;1.76748;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
1.76701;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76699;1.76691;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.7669;1.76694;1.76833;1.83402;1.82963;1.84305;1.77011;1.76715;1.76705;1.76709;1.76862;1.84108;1.79269;1.83372;1.76974;1.76718;1.76844;1.83275;1.76971;1.76714;1.76705;1.76705;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76704;1.76705;1.767;1.767;1.767;1.767;1.767;1.76701;1.76745;1.78833;1.76963;1.84984;1.83602;1.7705;1.80136;1.76843;1.76844;1.83271;1.76966;1.76709;1.767;1.76704;1.76839;1.83271;1.76966;1.76709;1.767;1.76704;1.76839;1.83271;1.76966;1.76709;1.7669;1.81398;2.13654;2.18793;2.06297;2.16188;2.26453;2.26751;2.24121;2.19941;2.16476;2.0739;2.2809;2.30357;2.26674;2.21812;2.30316;2.46248;2.25001;2.50614;2.59212;2.3671;2.35322;2.32465;2.30511;2.34759;2.32621;2.41371;2.39146;2.33197;2.42884;2.33299;2.28999;2.11955;2.19516;2.14379;2.03146;1.92225;1.8661;1.80632;1.77951;1.80629;1.84255;1.90719;1.78819;1.89922;1.83921;1.81009;1.7691;1.76745;1.76743;1.76915;1.85002;1.8278;1.76985;1.76887;1.8331;1.77005;1.76748;1.76743;1.76878;1.8331;1.77005;1.76748;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76739;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756;1.76756
